logit_0,logit_1,true_label
-1.4329305,0.574674,1
-2.2900357,1.2142123,1
-0.8715613,0.81263095,1
-2.2321072,0.9493889,1
-2.0780222,1.6593703,1
-1.9638364,1.6573172,1
-3.3151832,1.750414,1
-2.2972026,1.1714323,1
-2.5647752,1.4149668,1
-2.2301183,1.3824054,1
-1.1185256,0.34321052,1
-2.9642324,1.7327766,1
-1.1866792,1.0115498,1
-2.612294,1.9687725,1
-3.738863,2.098064,1
-3.8752053,1.8993413,1
-2.3672621,1.9290229,1
-1.6727097,0.7402734,1
-0.572004,0.40983835,1
-1.7712979,1.1297371,1
4.114883,-2.0500658,0
2.0365427,-1.4470863,0
3.1708136,-1.3407943,0
4.1735287,-2.0945973,0
0.9666822,-1.6482478,0
3.3978462,-1.5940131,0
4.233841,-1.7422656,0
0.8656386,-0.9131981,0
0.642738,-0.81131387,0
1.1013952,-1.0195389,0
4.2180862,-2.7373512,0
2.472879,-1.8110592,0
0.73391145,-1.1270177,0
1.5292162,-1.307601,0
-0.23757543,-0.40906143,0
-0.35599667,-0.24107201,0
1.6534634,-1.4378291,0
3.368737,-2.2866282,0
2.8723183,-1.4472761,0
3.5809689,-1.8681889,0
